Class,Strand,Sub-Strand,Content Standard Code,Content Standard Description,Indicator Code,Indicator Description,Exemplars
Basic 4,1: Introduction to Computing,1: Generation of Computers and Parts of a Computer and Other Gadgets,B4.1.1.1,Identify parts of a computer and technology tools,B4.1.1.1.1,Identify parts of a computer and technology tools,Identify monitor; keyboard; mouse
Basic 4,1: Introduction to Computing,1: Generation of Computers and Parts of a Computer and Other Gadgets,B4.1.1.1,Identify parts of a computer and technology tools,B4.1.1.1.2,Describe the types of input devices of a computer and their uses,Keyboard for typing; Mouse for pointing
Basic 4,1: Introduction to Computing,1: Generation of Computers and Parts of a Computer and Other Gadgets,B4.1.1.1,Identify parts of a computer and technology tools,B4.1.1.1.3,Differentiate between RAM and ROM,RAM is volatile; ROM is non-volatile
Basic 4,1: Introduction to Computing,1: Generation of Computers and Parts of a Computer and Other Gadgets,B4.1.1.1,Identify parts of a computer and technology tools,B4.1.1.1.4,Type short phrases,Type name; Type school name
Basic 4,1: Introduction to Computing,1: Generation of Computers and Parts of a Computer and Other Gadgets,B4.1.1.1,Identify parts of a computer and technology tools,B4.1.1.1.5,Summarise the first generation of computers
Basic 4,1: Introduction to Computing,2: Introduction to MS-Windows Interface,B4.1.2.1,Demonstrate the use of the Desktop Background as well as working with folders,B4.1.2.1.1,Describe the desktop background and explain its features
Basic 4,1: Introduction to Computing,2: Introduction to MS-Windows Interface,B4.1.2.1,Demonstrate the use of the Desktop Background as well as working with folders,B4.1.2.1.2,Demonstrate how to Personalise the Desktop Background
Basic 4,1: Introduction to Computing,2: Introduction to MS-Windows Interface,B4.1.2.1,Demonstrate the use of the Desktop Background as well as working with folders,B4.1.2.1.3,Demonstrate the use of the Sections of the Taskbar
Basic 4,1: Introduction to Computing,2: Introduction to MS-Windows Interface,B4.1.2.1,Demonstrate the use of the Desktop Background as well as working with folders,B4.1.2.1.4,Adding and removing icons from the desktop
Basic 4,1: Introduction to Computing,2: Introduction to MS-Windows Interface,B4.1.2.1,Demonstrate the use of the Desktop Background as well as working with folders,B4.1.2.1.5,"Moving, selecting and hiding multiple icons on the desktop"
Basic 4,1: Introduction to Computing,2: Introduction to MS-Windows Interface,B4.1.2.1,Demonstrate the use of the Desktop Background as well as working with folders,B4.1.2.1.6,"Creating, naming and renaming a folder"
Basic 4,1: Introduction to Computing,3: Data Sources and Usage,B4.1.3.1,Identify Data and collect data from different sources,B4.1.3.1.1,Use strategies for identifying data in conversation and newspapers
Basic 4,1: Introduction to Computing,3: Data Sources and Usage,B4.1.3.1,Identify Data and collect data from different sources,B4.1.3.1.2,Use strategies for classifying data into information
Basic 4,1: Introduction to Computing,3: Data Sources and Usage,B4.1.3.1,Identify Data and collect data from different sources,B4.1.3.1.3,Identify primary sources of information
Basic 4,1: Introduction to Computing,3: Data Sources and Usage,B4.1.3.1,Identify Data and collect data from different sources,B4.1.3.1.4,Demonstrate Sending and sharing information to and from other gadgets
Basic 4,1: Introduction to Computing,3: Data Sources and Usage,B4.1.3.1,Identify Data and collect data from different sources,B4.1.3.1.5,Demonstrate basic calculations on sample data
